Filename,Segment,Staging,PlotProgression,CognitiveTension,Staging_z,PlotProgression_z,CognitiveTension_z,Relative_Segment,Ranking,genre,Literary_Quality,General_Quality,Gender
Kinsella_MagIkJe.txt,5,18.23,41.04,3.32,-0.8986035411849812,-0.0034352245399568,0.3642301256503013,0.4444444444444444,399,Romantic,2.44,5.52,female
Kinsella_MagIkJe.txt,6,19.3,39.71,2.77,1.0053683183554782,-1.1456473840762484,-1.5079808005895683,0.5555555555555556,399,Romantic,2.44,5.52,female
Kinsella_MagIkJe.txt,7,17.64,42.18,3.4,-1.948457183361496,0.9756037693482948,0.6365517149215554,0.6666666666666666,399,Romantic,2.44,5.52,female
Kinsella_MagIkJe.txt,8,18.67,40.95,3.56,-0.1156618419346967,-0.0807277766890261,1.1811948934640637,0.7777777777777778,399,Romantic,2.44,5.52,female
Kinsella_MagIkJe.txt,9,18.37,43.47,3.56,-0.6494857277871632,2.0834636834849993,1.1811948934640637,0.8888888888888888,399,Romantic,2.44,5.52,female
Kinsella_MagIkJe.txt,10,19.29,41.44,3.08,0.98757418882706,0.3400872294559195,-0.4527346421634596,1.0,399,Romantic,2.44,5.52,female
Kinsella_MiniShopaholic.txt,1,19.48,37.67,2.5,1.812015134630944,-1.7559163141887475,-1.542779506924159,0.0,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,2,19.3,37.81,2.71,1.5063331062958274,-1.631446296980431,-0.4908843885667789,0.1111111111111111,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,3,18.03,40.29,2.78,-0.6504234269574976,0.573451150709739,-0.140252682447653,0.2222222222222222,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,4,17.97,39.68,2.67,-0.7523174364025403,0.031117504302076,-0.6912453634919944,0.3333333333333333,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,5,18.13,40.26,3.08,-0.4806000778824361,0.5467790041650988,1.3624546294914628,0.4444444444444444,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,6,18.67,39.33,2.74,0.4364460071229195,-0.2800575387187157,-0.3406136573728662,0.5555555555555556,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,7,18.49,39.3,2.64,0.1307639787877969,-0.306729685263356,-0.8415160946859049,0.6666666666666666,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,8,17.65,41.4,3.12,-1.295752153442749,1.5603205728613885,1.5628156044166783,0.7777777777777778,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,9,17.77,40.73,3.07,-1.0919641345526692,0.9646426333644452,1.312364385760158,0.8888888888888888,397,Romantic,2.46,4.84,female
Kinsella_MiniShopaholic.txt,10,18.64,39.98,2.77,0.3854990024003981,0.2978389697484653,-0.1903429261789558,1.0,397,Romantic,2.46,4.84,female
Kinsella_ShopaholicBaby.txt,1,20.21,37.25,2.56,1.5413264262670543,-1.0291639405293451,-0.632155541555028,0.0,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,2,19.46,36.89,2.37,0.2439136095439472,-1.3255631554017977,-1.397184540889138,0.1111111111111111,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,3,19.36,37.71,2.71,0.0709252339808638,-0.6504316104145432,-0.0281852789228361,0.2222222222222222,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,4,18.38,39.79,2.66,-1.62436084653733,1.0620971866262954,-0.2295086998002328,0.3333333333333333,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,5,19.25,39.71,2.82,-0.1193619791385242,0.9962306944324184,0.4147262470074376,0.4444444444444444,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,6,19.44,37.24,3.11,0.2093159344313317,-1.0373972520535784,1.5824020880963428,0.5555555555555556,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,7,20.09,38.88,3.01,1.3337403755913553,0.3128658379209306,1.1797552463415475,0.6666666666666666,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,8,18.94,40.69,2.98,-0.6556259433840729,1.803095223807427,1.05896119381511,0.7777777777777778,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,9,19.63,38.03,2.35,0.5379938480011816,-0.3869656416390292,-1.4777139092400968,0.8888888888888888,400,Romantic,2.37,4.89,female
Kinsella_ShopaholicBaby.txt,10,18.43,38.81,2.6,-1.5378666587557883,0.2552326572512867,-0.4710968048531099,1.0,400,Romantic,2.37,4.89,female
Kinsella_WatSpookJij.txt,1,19.36,40.19,2.96,0.3572309584561813,-0.5079873018318637,-0.0558050507426075,0.0,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,2,19.46,39.27,2.9,0.6790606507590501,-1.582351250533742,-0.2650739910273856,0.1111111111111111,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,3,19.06,41.0,2.88,-0.6082581184524134,0.4379200877861025,-0.334830304455645,0.2222222222222222,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,4,19.48,40.48,2.78,0.7434265892196215,-0.1693291006106184,-0.6836118715969419,0.3333333333333333,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,5,19.56,39.86,2.78,1.0008903430619074,-0.8933569790836247,-0.6836118715969419,0.4444444444444444,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,6,19.05,40.72,3.07,-0.6404410876826935,0.1109397555724841,0.3278546731128183,0.5555555555555556,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,7,19.14,41.48,3.42,-0.3507943646101161,0.9984578001522996,1.548590158107357,0.6666666666666666,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,8,18.53,42.53,3.31,-2.313955487657586,2.224634045953368,1.1649304342519309,0.7777777777777778,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,9,19.64,40.2,3.26,1.2583540969042046,-0.4963094328242285,0.9905396506812816,0.8888888888888888,389,Romantic,2.63,5.62,female
Kinsella_WatSpookJij.txt,10,19.21,40.52,2.4,-0.1255135799981103,-0.1226176245800944,-2.008981826733869,1.0,389,Romantic,2.63,5.62,female
Kluun_Haantjes.txt,1,22.95,31.96,2.03,-0.3286140307912858,0.7703779698509369,0.3149021426311019,0.0,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,2,22.63,30.99,2.38,-0.5844692372467875,0.0904265314929655,1.5964806300832604,0.1111111111111111,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,3,23.03,30.37,2.25,-0.2646502291774089,-0.3441816043647039,1.1204657633153163,0.2222222222222222,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,4,21.73,30.88,1.54,-1.3040620054028842,0.0133186364214436,-1.4793077398019183,0.3333333333333333,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,5,22.44,31.47,1.71,-0.7363832660797397,0.4268973463505178,-0.8568267601822991,0.4444444444444444,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,6,24.63,30.55,2.22,1.0146258031000968,-0.2180050487931221,1.0106161786765606,0.5555555555555556,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,7,25.34,27.83,1.68,1.5823045424232414,-2.124672999652585,-0.9666763448210556,0.6666666666666666,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,8,22.6,31.89,1.98,-0.6084556628519888,0.721309309350877,0.1318195015665086,0.7777777777777778,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,9,22.71,33.3,2.0,-0.5205054356329106,1.7096923279949334,0.2050525579923462,0.8888888888888888,321,Fiction,3.5,4.31,male
Kluun_Haantjes.txt,10,25.55,29.37,1.65,1.750209521659665,-1.0451624686512706,-1.076525929459812,1.0,321,Fiction,3.5,4.31,male
Koch_Diner.txt,1,23.14,38.5,2.54,0.1016155793323606,0.6768648191743103,-0.3958865551676063,0.0,90,Fiction,5.12,5.45,male
Koch_Diner.txt,2,24.13,35.81,2.53,0.9840666630081168,-0.6339820948493748,-0.4288771014315741,0.1111111111111111,90,Fiction,5.12,5.45,male
Koch_Diner.txt,3,25.08,32.83,2.33,1.830863157444449,-2.0861470776711553,-1.0886880267109142,0.2222222222222222,90,Fiction,5.12,5.45,male
Koch_Diner.txt,4,24.24,35.19,2.2,1.0821167834165335,-0.9361103798659888,-1.5175651281424851,0.3333333333333333,90,Fiction,5.12,5.45,male
Koch_Diner.txt,5,23.37,35.83,2.53,0.3066294674590521,-0.6242360211391634,-0.4288771014315741,0.4444444444444444,90,Fiction,5.12,5.45,male
Koch_Diner.txt,6,22.1,38.71,2.96,-0.8254037408926768,0.7791985931315502,0.9897163879190092,0.5555555555555556,90,Fiction,5.12,5.45,male
Koch_Diner.txt,7,22.43,38.86,3.1,-0.5312533796674258,0.852294145958149,1.4515840356145484,0.6666666666666666,90,Fiction,5.12,5.45,male
Koch_Diner.txt,8,22.59,36.9,2.58,-0.3886350227097275,-0.1028210776427528,-0.263924370111738,0.7777777777777778,90,Fiction,5.12,5.45,male
Koch_Diner.txt,9,21.68,39.47,3.17,-1.199776927906636,1.1495493941196535,1.6825178594623171,0.8888888888888888,90,Fiction,5.12,5.45,male
Koch_Diner.txt,10,21.5,39.01,2.66,-1.360222579484046,0.925389698784748,-1.465074562288706e-15,1.0,90,Fiction,5.12,5.45,male
Koch_ZomerhuisMetZwembad.txt,1,24.79,34.48,2.31,1.516176709783785,-0.9989489434532204,-1.008968570237856,0.0,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,2,23.82,35.53,2.33,0.7888317995512093,-0.5629986564100424,-0.9389013084157828,0.1111111111111111,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,3,23.84,34.85,2.25,0.8038286018240456,-0.8453283661141946,-1.219170355704076,0.2222222222222222,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,4,23.36,35.32,2.73,0.443905347275966,-0.650188713818678,0.4624439280256824,0.3333333333333333,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,5,22.72,36.56,2.51,-0.0359923254548066,-0.1353521843581643,-0.3082959520171242,0.4444444444444444,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,6,23.36,34.09,2.32,0.443905347275966,-1.1608733357835403,-0.9739349393268202,0.5555555555555556,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,7,21.17,39.99,2.82,-1.1982445015996437,1.2887520866495443,0.7777466062250117,0.6666666666666666,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,8,20.83,40.58,3.15,-1.4531901402378689,1.5337146288928516,1.933856426289221,0.7777777777777778,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,9,23.1,37.03,2.69,0.2489469177290913,0.0597874679373521,0.3223094043815357,0.8888888888888888,94,Fiction,5.09,5.46,male
Koch_ZomerhuisMetZwembad.txt,10,20.69,40.43,2.87,-1.558167756147723,1.4714360164581126,0.9529147607801958,1.0,94,Fiction,5.09,5.46,male
Kooten_Verrekijker.txt,1,23.32,31.3,1.45,2.1134580511253103,-1.163565147843571,-1.3321026770662874,0.0,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,2,19.49,36.78,2.78,-1.1890896175037964,1.2371641481589752,2.2543276073429492,0.1111111111111111,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,3,21.36,33.0,2.0,0.4233814374143314,-0.4188133589376717,0.1510075909224949,0.2222222222222222,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,4,20.66,32.67,2.0,-0.1802173531967315,-0.5633828238429338,0.1510075909224949,0.3333333333333333,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,5,20.41,33.25,1.66,-0.3957883498435399,-0.3092910370397453,-0.7658242111069343,0.4444444444444444,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,6,21.28,31.75,1.91,0.3543987184873542,-0.9664249684273036,-0.0916831802029423,0.5555555555555556,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,7,19.99,35.87,1.66,-0.7579476242101795,0.8385028964505218,-0.7658242111069343,0.6666666666666666,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,8,22.28,31.96,2.2,1.216682705074588,-0.874426218033045,0.6903204156456889,0.7777777777777778,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,9,20.41,34.41,2.2,-0.3957883498435399,0.1988925365666314,0.6903204156456889,0.8888888888888888,102,Other,4.96,5.29,male
Kooten_Verrekijker.txt,10,19.49,38.57,1.58,-1.1890896175037964,2.0213439729481277,-0.9815493409962114,1.0,102,Other,4.96,5.29,male
Koryta_Begraven.txt,1,22.04,37.94,2.61,1.4206122500160538,-1.735854086120891,-0.8632003235344117,0.0,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,2,20.98,40.71,3.01,0.2091488670578744,0.4251867312071338,0.2225862469491245,0.1111111111111111,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,3,20.54,40.93,2.93,-0.2937227258681644,0.5968217419696473,0.0054289328524182,0.2222222222222222,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,4,20.11,40.08,3.37,-0.7851654189549733,-0.0663135268855231,1.1997941603843083,0.3333333333333333,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,5,21.11,39.88,3.3,0.3577245649678389,-0.222345354851442,1.0097815105496886,0.4444444444444444,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,6,18.61,42.87,3.6,-2.4995003948391914,2.110330473239091,1.824121438412342,0.5555555555555556,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,7,21.16,40.73,2.67,0.4148690641639803,0.4407899140037229,-0.7003323379618811,0.6666666666666666,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,8,21.3,39.33,2.44,0.5748736619131746,-0.6514328817577314,-1.3246596159899144,0.7777777777777778,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,9,21.32,38.72,2.55,0.5977314615916304,-1.1273299570537938,-1.0260683091069422,0.8888888888888888,172,Suspense,4.17,6.0,male
Koryta_Begraven.txt,10,20.8,40.46,2.8,0.0034286699517685,0.230146946249731,-0.347451702554732,1.0,172,Suspense,4.17,6.0,male
Krauss_GroteHuis.txt,1,23.07,37.89,2.55,-0.8090630775499416,0.7194406082694577,-0.4066788647121371,0.0,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,2,23.2,37.11,2.45,-0.5119495179977047,-0.1009741204588754,-0.9417826340702068,0.1111111111111111,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,3,23.61,37.89,2.49,0.425100939051665,0.7194406082694577,-0.727741126326978,0.2222222222222222,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,4,23.44,36.73,2.74,0.0365678227141258,-0.500663347275245,0.610018297068201,0.3333333333333333,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,5,23.87,35.55,2.54,1.0193280581561468,-1.7418035779155416,-0.4601892416479431,0.4444444444444444,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,6,24.05,35.75,2.66,1.4307160636900158,-1.531440826959556,0.1819352815817433,0.5555555555555556,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,7,22.81,38.81,2.83,-1.4032901966544231,1.6871092626669792,1.0916116894904646,0.6666666666666666,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,8,22.81,37.83,2.3,-1.4032901966544231,0.6563317829826605,-1.7444382881073162,0.7777777777777778,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,9,24.02,37.11,2.74,1.3621513961010348,-0.1009741204588754,0.610018297068201,0.8888888888888888,32,Fiction,5.99,5.97,female
Krauss_GroteHuis.txt,10,23.36,37.39,2.96,-0.146271290856487,0.1935337308795013,1.787246589655957,1.0,32,Fiction,5.99,5.97,female
Kroonenberg_Familieblues.txt,1,19.65,42.21,2.18,-0.5279026107344885,0.5814643039607268,-0.0727933557257191,0.0,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,2,20.24,40.75,1.75,0.7752879345933239,-0.6894007915223009,-1.1906913186564223,0.1111111111111111,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,3,19.58,40.91,2.54,-0.6825184381462636,-0.5501279043460818,0.863121217890683,0.2222222222222222,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,4,19.6,43.73,2.06,-0.6383424874571783,1.9045567321348336,-0.3847648802645201,0.3333333333333333,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,5,19.58,42.7,1.99,-0.6825184381462636,1.0079875209379088,-0.5667482695788207,0.4444444444444444,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,6,20.35,41.12,3.0,1.0182556633832618,-0.3673322399272895,2.0590120619560857,0.5555555555555556,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,7,19.63,40.09,2.01,-0.5720785614235661,-1.2639014511242144,-0.5147530154890212,0.6666666666666666,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,8,19.89,40.59,1.87,0.0022087975344566,-0.8286736786985202,-0.8787197941176212,0.7777777777777778,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,9,19.43,42.75,2.71,-1.0138380683143484,1.0515102981804758,1.305080877653984,0.8888888888888888,228,Other,3.93,5.3,female
Kroonenberg_Familieblues.txt,10,20.94,40.57,1.97,2.321446208711074,-0.8460827895955506,-0.618743523668621,1.0,228,Other,3.93,5.3,female
Kwast_MamaTandoori.txt,1,24.37,29.83,1.66,0.5514904750164455,-0.5862606835381314,0.6461911572587294,0.0,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,2,23.73,32.23,1.41,-0.2398859913748582,0.7153356536418043,-0.4096767467588036,0.1111111111111111,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,3,23.16,33.64,1.72,-0.9447056567546128,1.480023501735019,0.8995994542229375,0.2222222222222222,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,4,24.84,28.79,1.76,1.1326575675225574,-1.15028576298277,1.068538318865743,0.3333333333333333,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,5,24.49,28.64,1.06,0.6998735624648117,-1.2316355340565153,-1.8878918123833497,0.4444444444444444,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,6,24.14,30.12,1.13,0.2670895574070705,-0.4289844594622209,-1.5922487992584409,0.5555555555555556,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,7,24.06,30.82,1.7,0.1681674991081553,-0.0493521944514065,0.8151300219015348,0.6666666666666666,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,8,25.05,29.04,1.62,1.3923279705572047,-1.0147028111931933,0.4772522926159249,0.7777777777777778,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,9,23.04,32.25,1.62,-1.0930887442029833,0.7261822897849721,0.4772522926159249,0.8888888888888888,123,Fiction,4.73,5.29,male
Kwast_MamaTandoori.txt,10,22.36,33.75,1.39,-1.9339262397437424,1.5396800005224325,-0.4941461790802063,1.0,123,Fiction,4.73,5.29,male
Lackberg_Engeleneiland.txt,1,20.94,37.93,2.76,1.5744601995424992,-1.8895297338669992,-0.9794222034134796,0.0,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,2,20.69,38.7,2.88,1.1648711778092782,-1.136845877127426,-0.4977391525543913,0.1111111111111111,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,3,20.34,40.08,3.28,0.5914465473827665,0.2121199959902413,1.1078710169759014,0.2222222222222222,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,4,19.15,40.47,3.49,-1.3581971960673678,0.593349481871323,1.950816355979307,0.3333333333333333,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,5,20.28,38.88,2.71,0.4931451821667955,-0.9608938067207732,-1.1801234746047655,0.4444444444444444,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,6,20.54,39.86,2.93,0.919117764769342,-0.0029325345067776,-0.2970378813631036,0.5555555555555556,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,7,19.43,40.83,3.02,-0.8994574917261584,0.945253622684628,0.0642244067812117,0.6666666666666666,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,8,19.42,41.56,3.05,-0.915841052595484,1.658837019333835,0.1846451694959829,0.7777777777777778,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,9,19.52,40.2,2.7,-0.752005443902199,0.3294213762613476,-1.220263728843022,0.8888888888888888,168,Suspense,4.18,5.96,female
Lackberg_Engeleneiland.txt,10,19.48,40.12,3.22,-0.817539687379513,0.2512204560806078,0.8670294915463591,1.0,168,Suspense,4.18,5.96,female
Lackberg_Ijsprinses.txt,1,21.19,38.1,3.11,0.6241040108179401,-0.9574821787356524,-0.5055186502844821,0.0,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,2,20.69,38.96,3.13,-0.080302321933683,-0.2020375239533925,-0.4584936595603442,0.1111111111111111,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,3,21.22,38.0,3.24,0.6663683907830341,-1.0453245804545213,-0.1998562105775855,0.2222222222222222,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,4,21.16,39.15,2.68,0.5818396308528411,-0.0351369606875462,-1.516555950853444,0.3333333333333333,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,5,20.63,39.19,3.0,-0.164831081863881,0.0,-0.7641560992672397,0.4444444444444444,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,6,21.52,37.49,3.08,1.0890121904340089,-1.4933208292207438,-0.5760561363706883,0.5555555555555556,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,7,20.89,39.55,3.62,0.2014602111669652,0.3162326461879225,0.6936186131810324,0.6666666666666666,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,8,21.26,39.3,3.46,0.7227208974031677,0.0966266418907537,0.3174186873879296,0.7777777777777778,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,9,19.13,40.83,3.64,-2.2780500801187507,1.4406153881894277,0.7406436039051703,0.8888888888888888,247,Suspense,3.86,5.7,female
Lackberg_Ijsprinses.txt,10,19.78,41.33,4.29,-1.3623218475416374,1.8798273967837649,2.268955802439649,1.0,247,Suspense,3.86,5.7,female
Lackberg_Oorlogskind.txt,1,20.65,36.55,2.93,1.7119983975412836,-2.168545061101892,-1.0985216301771954,0.0,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,2,19.67,37.87,3.3,-0.143929068819844,-1.2272496054443776,0.1918053639991918,0.1111111111111111,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,3,19.98,39.23,2.96,0.4431500276821448,-0.2574300450699696,-0.9939005225412728,0.2222222222222222,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,4,19.75,39.87,3.13,0.0075752141484085,0.1989556304003406,-0.4010475792710404,0.3333333333333333,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,5,20.47,38.82,3.01,1.3711137608627086,-0.5498021184181343,-0.8195320098147343,0.4444444444444444,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,6,19.36,40.97,3.13,-0.7310081653218395,0.9833685101149366,-0.4010475792710404,0.5555555555555556,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,7,19.38,40.26,3.87,-0.6931320945797764,0.4770656513900611,2.179606409081737,0.6666666666666666,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,8,18.75,40.81,3.56,-1.886228322954789,0.8692720912473617,1.0985216301771954,0.7777777777777778,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,9,19.96,40.94,3.46,0.4052739569400816,0.9619754315772652,0.7497846047241171,0.8888888888888888,152,Suspense,4.25,5.83,female
Lackberg_Oorlogskind.txt,10,19.49,40.59,3.1,-0.4848137054984257,0.7123895153044435,-0.5056686869069631,1.0,152,Suspense,4.25,5.83,female
Lackberg_Predikant.txt,1,20.8,38.34,2.96,0.9003394980335584,-0.9191846145629442,-1.4979562952307557,0.0,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,2,21.44,37.67,2.98,1.73062376134981,-1.65409355460731,-1.4255912568138107,0.1111111111111111,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,3,20.52,38.66,3.69,0.5370901328326971,-0.5681833297656435,1.1433676069877254,0.2222222222222222,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,4,19.76,39.24,3.23,-0.4488724298553482,0.0680064989294836,-0.5210282766020022,0.3333333333333333,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,5,19.9,39.55,3.54,-0.2672477472549222,0.4080389935768707,0.6006298188606406,0.4444444444444444,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,6,20.67,38.65,3.11,0.7316880070474462,-0.5791521199155572,-0.9552185071036706,0.5555555555555556,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,7,20.11,39.3,3.37,0.0051892766457236,0.1338192398289736,-0.0144730076833889,0.6666666666666666,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,8,19.22,39.91,3.65,-1.1494247770284385,0.8029154389738418,0.998637530153836,0.7777777777777778,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,9,18.61,41.2,3.74,-1.9407894655017397,2.2178893683129974,1.324280203030088,0.8888888888888888,216,Suspense,3.99,5.74,female
Lackberg_Predikant.txt,10,20.03,39.26,3.47,-0.0985962562688054,0.089944079229311,0.3473521844013348,1.0,216,Suspense,3.99,5.74,female
Lackberg_SneeuwstormEnAmandelgeur.txt,1,20.3,35.73,2.25,0.0737777294985065,-1.3673492877431936,-2.2801853853734166,0.0,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,2,20.76,38.16,3.23,0.3613858275435273,-0.130781081857089,0.1200097571249165,0.1111111111111111,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,3,19.53,39.88,3.14,-0.4076532172290272,0.744485302556124,-0.1004163273902362,0.2222222222222222,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,4,18.2,41.39,3.82,-1.239215761576587,1.5128877679421386,1.5650252000575862,0.3333333333333333,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,5,18.95,38.32,3.17,-0.7702895147640539,-0.0493609530744629,-0.0269409658851856,0.4444444444444444,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,6,19.13,39.68,3.39,-0.6577472155290461,0.6427101415778423,0.5118783518185223,0.5555555555555556,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,7,23.44,34.47,2.77,2.0370156161536452,-2.008532801906358,-1.006612452619199,0.6666666666666666,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,8,19.62,39.28,3.33,-0.3513820676115233,0.4391598196212826,0.3649276288084201,0.7777777777777778,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,9,19.19,39.71,3.57,-0.620233115784042,0.6579764157245849,0.9527305208488276,0.8888888888888888,191,Suspense,4.08,5.64,female
Lackberg_SneeuwstormEnAmandelgeur.txt,10,22.7,37.55,3.14,1.5743417192986116,-0.4411953228408434,-0.1004163273902362,1.0,191,Suspense,4.08,5.64,female
