Filename,Segment,Staging,PlotProgression,CognitiveTension,Staging_z,PlotProgression_z,CognitiveTension_z,Relative_Segment,Ranking,genre,Literary_Quality,General_Quality,Gender
Follett_ValDerTitanen.txt,5,23.17,32.25,2.36,0.6001956935567194,-0.6639123693504887,-0.4137931034482764,1.0,132,Fiction,4.57,6.21,male
Folsom_DagVanOntmaskering.txt,1,23.3,34.38,2.48,1.214373920925426,-0.9669459758041372,-0.2739469005394973,0.0,285,Suspense,3.72,5.91,male
Folsom_DagVanOntmaskering.txt,2,22.69,35.88,2.76,-0.5749209867183096,1.434409924371732,1.6436814032369809,0.25,285,Suspense,3.72,5.91,male
Folsom_DagVanOntmaskering.txt,3,22.58,34.71,2.6,-0.897580724162271,-0.4386476777654488,0.5478938010789947,0.5,285,Suspense,3.72,5.91,male
Folsom_DagVanOntmaskering.txt,4,22.56,35.57,2.41,-0.9562461309702612,0.9381297050020486,-0.7533539764836161,0.75,285,Suspense,3.72,5.91,male
Folsom_DagVanOntmaskering.txt,5,23.3,34.38,2.35,1.214373920925426,-0.9669459758041372,-1.1642743272928622,1.0,285,Suspense,3.72,5.91,male
Forbes_SterfMetMij.txt,1,20.82,38.33,2.91,0.9246029349673418,-1.049482433550114,-1.3202266292396678,0.0,239,Suspense,3.89,5.73,female
Forbes_SterfMetMij.txt,2,21.29,37.76,3.18,1.473294070617151,-1.3731864309113495,-0.0287005788965114,0.25,239,Suspense,3.89,5.73,female
Forbes_SterfMetMij.txt,3,19.51,41.4,3.51,-0.604727677162979,0.6939759382025049,1.549831260411789,0.5,239,Suspense,3.89,5.73,female
Forbes_SterfMetMij.txt,4,19.24,41.94,3.3,-0.9199332231745758,1.0006428830710432,0.5453109990337787,0.75,239,Suspense,3.89,5.73,female
Forbes_SterfMetMij.txt,5,19.28,41.46,3.03,-0.8732361052469293,0.7280500431878995,-0.7462150513093778,1.0,239,Suspense,3.89,5.73,female
Forsyth_Cobra.txt,1,26.4,27.18,1.9,-0.1043833500958869,-0.1192866083176016,-0.6367962615098993,0.0,275,Suspense,3.75,5.75,male
Forsyth_Cobra.txt,2,26.68,27.0,1.78,1.1134224010227527,-0.4260236011342899,-1.6694388477421698,0.25,275,Suspense,3.75,5.75,male
Forsyth_Cobra.txt,3,26.04,28.37,2.05,-1.670133601534129,1.9085857330816207,0.6540069712804392,0.5,275,Suspense,3.75,5.75,male
Forsyth_Cobra.txt,4,26.36,26.65,2.08,-0.2783556002556882,-1.0224566427222983,0.9121676178385092,0.75,275,Suspense,3.75,5.75,male
Forsyth_Cobra.txt,5,26.64,27.05,2.06,0.9394501508629516,-0.3408188809074307,0.7400605201331304,1.0,275,Suspense,3.75,5.75,male
Fragoso_TijgerTijger.txt,1,20.95,38.08,2.14,1.6313807826726852,-1.7785745005550504,-0.666761168994259,0.0,125,Fiction,4.71,5.41,female
Fragoso_TijgerTijger.txt,2,18.84,43.03,2.15,-1.3411696935271085,1.3301627091015535,-0.6072289217626298,0.25,125,Fiction,4.71,5.41,female
Fragoso_TijgerTijger.txt,3,19.45,41.15,2.24,-0.4818067596494436,0.1494705971511656,-0.0714386966779539,0.5,125,Fiction,4.71,5.41,female
Fragoso_TijgerTijger.txt,4,19.59,41.13,2.15,-0.2845759223660441,0.1369100427687172,-0.6072289217626298,0.75,125,Fiction,4.71,5.41,female
Fragoso_TijgerTijger.txt,5,20.13,41.17,2.58,0.476171592869921,0.1620311515336185,1.9526577091974804,1.0,125,Fiction,4.71,5.41,female
Franck_Middagvrouw.txt,1,23.23,32.13,2.1,1.3806707678643473,-1.2444608082707462,-0.9373434358670288,0.0,53,Fiction,5.73,5.9,female
Franck_Middagvrouw.txt,2,22.95,32.55,2.24,1.0082354932959283,-0.9488309782516816,-0.0740007975684496,0.25,53,Fiction,5.73,5.9,female
Franck_Middagvrouw.txt,3,21.85,33.82,2.42,-0.454903085365708,-0.054902682717829,1.0360111659582922,0.5,53,Fiction,5.73,5.9,female
Franck_Middagvrouw.txt,4,21.46,35.35,2.45,-0.97365221780029,1.0220345552087786,1.2210131598794176,0.75,53,Fiction,5.73,5.9,female
Franck_Middagvrouw.txt,5,21.47,35.64,2.05,-0.9603509579942776,1.2261599140314683,-1.2456800924022369,1.0,53,Fiction,5.73,5.9,female
Franzen_Correcties.txt,1,22.67,33.08,2.41,0.4813457198072506,-0.3910217921918835,-0.7982770502129791,0.0,19,Fiction,6.16,6.09,male
Franzen_Correcties.txt,2,22.03,33.71,2.66,-1.3523522604108178,0.4887772402398544,1.8276342991718184,0.25,19,Fiction,6.16,6.09,male
Franzen_Correcties.txt,3,23.06,32.76,2.4,1.5987554265026265,-0.8379038404111776,-0.9033135041883734,0.5,19,Fiction,6.16,6.09,male
Franzen_Correcties.txt,4,22.46,32.66,2.45,-0.120336429951805,-0.9775544804797088,-0.3781312343114111,0.75,19,Fiction,6.16,6.09,male
Franzen_Correcties.txt,5,22.29,34.59,2.51,-0.6074124559472339,1.7177028728429156,0.252087489540936,1.0,19,Fiction,6.16,6.09,male
Franzen_Vrijheid.txt,1,21.43,36.99,2.74,-0.2793082593900775,-0.8434393742664568,0.9107564395612197,0.0,20,Fiction,6.15,6.08,male
Franzen_Vrijheid.txt,2,21.68,36.56,2.67,0.8117396288524722,-1.4752842016786047,0.1862910899102471,0.25,20,Fiction,6.15,6.08,male
Franzen_Vrijheid.txt,3,21.21,38.38,2.76,-1.2394304010435162,1.199035765507698,1.117746539461492,0.5,20,Fiction,6.15,6.08,male
Franzen_Vrijheid.txt,4,21.32,38.05,2.59,-0.7593693302167969,0.7141315956332507,-0.6416693096908616,0.75,20,Fiction,6.15,6.08,male
Franzen_Vrijheid.txt,5,21.83,37.84,2.5,1.4663683617979957,0.4055562148040711,-1.5731247592421065,1.0,20,Fiction,6.15,6.08,male
French_BlauweMaandag.txt,1,20.48,39.6,2.72,1.7167486656629392,-1.4227455236680502,-1.7973282742757033,0.0,194,Suspense,4.07,5.49,unknown/multiple
French_BlauweMaandag.txt,2,19.81,42.17,3.4,-0.0260113434191395,1.3515003001763168,1.2889930047835847,0.25,194,Suspense,4.07,5.49,unknown/multiple
French_BlauweMaandag.txt,3,19.89,40.36,3.14,0.1820794039339487,-0.6023459804300295,0.1089289863197397,0.5,194,Suspense,4.07,5.49,unknown/multiple
French_BlauweMaandag.txt,4,19.32,41.72,3.14,-1.300567170956772,0.8657374127327476,0.1089289863197397,0.75,194,Suspense,4.07,5.49,unknown/multiple
French_BlauweMaandag.txt,5,19.6,40.74,3.18,-0.5722495552209766,-0.1921462088110153,0.2904772968526392,1.0,194,Suspense,4.07,5.49,unknown/multiple
French_DinsdagIsVoorbij.txt,1,21.13,38.46,2.97,1.7366263875590635,-1.534114908296161,-0.7658534448011762,0.0,157,Suspense,4.22,5.75,unknown/multiple
French_DinsdagIsVoorbij.txt,2,19.99,39.45,2.78,-0.0184747488038205,-0.7166909259424447,-1.5742543032024208,0.25,157,Suspense,4.22,5.75,unknown/multiple
French_DinsdagIsVoorbij.txt,3,19.35,41.44,3.39,-1.00379468500754,0.9264138466675432,1.021137926401571,0.5,157,Suspense,4.22,5.75,unknown/multiple
French_DinsdagIsVoorbij.txt,4,19.38,41.66,3.28,-0.957607812997994,1.1080636205239232,0.5531163768008499,0.75,157,Suspense,4.22,5.75,unknown/multiple
French_DinsdagIsVoorbij.txt,5,20.16,40.58,3.33,0.2432508592502962,0.216328367047145,0.7658534448011782,1.0,157,Suspense,4.22,5.75,unknown/multiple
French_Medeplichtig.txt,1,20.56,41.17,3.07,1.2257041821098018,-1.1885946710035602,-0.9309755415987322,0.0,153,Suspense,4.23,5.76,unknown/multiple
French_Medeplichtig.txt,2,20.21,42.05,3.11,0.8092027610045309,-0.6733418086965993,-0.8034446454893166,0.25,153,Suspense,4.23,5.76,unknown/multiple
French_Medeplichtig.txt,3,19.26,43.04,3.28,-0.3213010962812104,-0.0936823386012641,-0.2614383370243012,0.5,153,Suspense,4.23,5.76,unknown/multiple
French_Medeplichtig.txt,4,18.14,46.2,3.94,-1.6541056438180868,1.7565438487737437,1.842821448781054,0.75,153,Suspense,4.23,5.76,unknown/multiple
French_Medeplichtig.txt,5,19.48,43.54,3.41,-0.0595002030150399,0.1990749695276924,0.1530370753313001,1.0,153,Suspense,4.23,5.76,unknown/multiple
French_TotVoorbijIs.txt,1,20.31,39.83,2.57,0.3377877699771459,-0.775318210506276,-1.2955068251616384,0.0,178,Suspense,4.14,5.62,unknown/multiple
French_TotVoorbijIs.txt,2,19.72,40.07,2.93,-0.769405476059056,-0.5087331524525428,0.2386459941087251,0.25,178,Suspense,4.14,5.62,unknown/multiple
French_TotVoorbijIs.txt,3,19.44,42.15,3.28,-1.2948531182457237,1.801670684013124,1.7301834572882424,0.5,178,Suspense,4.14,5.62,unknown/multiple
French_TotVoorbijIs.txt,4,20.99,39.74,2.76,1.6138749010019209,-0.8752876072764211,-0.4858150594356141,0.75,178,Suspense,4.14,5.62,unknown/multiple
French_TotVoorbijIs.txt,5,20.19,40.85,2.83,0.1125959233257197,0.3576682862220842,-0.1875075667997092,1.0,178,Suspense,4.14,5.62,unknown/multiple
French_WatTeDoen.txt,1,20.48,41.09,3.0,1.0546611081112394,-0.8339432393015636,-1.284120711109752,0.0,195,Suspense,4.06,5.56,unknown/multiple
French_WatTeDoen.txt,2,20.46,41.0,3.29,1.004912942634295,-0.922870835909554,0.6354411766316306,0.25,195,Suspense,4.06,5.56,unknown/multiple
French_WatTeDoen.txt,3,19.84,41.57,3.03,-0.5372801871510121,-0.3596627240589679,-1.085545343412369,0.5,195,Suspense,4.06,5.56,unknown/multiple
French_WatTeDoen.txt,4,19.41,43.75,3.27,-1.6068657449053356,1.794361282667834,0.5030575981667075,0.75,195,Suspense,4.06,5.56,unknown/multiple
French_WatTeDoen.txt,5,20.09,42.26,3.38,0.0845718813108043,0.3221155166022654,1.2311672797237827,1.0,195,Suspense,4.06,5.56,unknown/multiple
Galen_Suskind.txt,1,22.52,33.34,2.73,0.9226037824479814,-0.8521776491728311,1.604471083645956,0.0,92,Fiction,5.1,5.83,male
Galen_Suskind.txt,2,22.7,33.07,2.47,1.2170517981228686,-1.0874414173493836,0.2045969838206266,0.25,92,Fiction,5.1,5.83,male
Galen_Suskind.txt,3,22.03,33.79,2.49,0.1210508508885675,-0.4600713688785851,0.3122796068841137,0.5,92,Fiction,5.1,5.83,male
Galen_Suskind.txt,4,21.13,35.68,2.26,-1.351189227485874,1.186775008357264,-0.9260705583459888,0.75,92,Fiction,5.1,5.83,male
Galen_Suskind.txt,5,21.4,35.71,2.21,-0.9095172039735432,1.2129154270435485,-1.195277116004705,1.0,92,Fiction,5.1,5.83,male
Gastel_GekniptVoorJou.txt,1,19.16,41.09,2.67,1.6069078184598538,-1.1262396563613963,-1.4566349079424246,0.0,379,Romantic,2.83,5.66,female
Gastel_GekniptVoorJou.txt,2,17.33,41.76,3.07,-1.0423185849469363,-0.7585103338652305,0.007319773406745,0.25,379,Romantic,2.83,5.66,female
Gastel_GekniptVoorJou.txt,3,18.41,43.11,3.21,0.5211592924734655,-0.0175631915222031,0.5197039118789549,0.5,379,Romantic,2.83,5.66,female
Gastel_GekniptVoorJou.txt,4,17.34,46.37,3.48,-1.0278419379337822,1.7716869448024375,1.5078733217896447,0.75,379,Romantic,2.83,5.66,female
Gastel_GekniptVoorJou.txt,5,18.01,43.38,2.91,-0.0579065880526061,0.1306262369464038,-0.5782620991329218,1.0,379,Romantic,2.83,5.66,female
Gastel_ZwaarVerliefd!.txt,1,17.77,43.32,2.99,-1.1661526922795629,-1.9201178835506083,-1.0815501950801114,0.0,383,Romantic,2.7,5.41,female
Gastel_ZwaarVerliefd!.txt,2,18.16,45.17,3.13,-0.1687852580930921,0.4865339352628153,-0.411563348570308,0.25,383,Romantic,2.7,5.41,female
Gastel_ZwaarVerliefd!.txt,3,18.38,45.17,3.59,0.3938322688838876,0.4865339352628153,1.789822004247622,0.5,383,Romantic,2.7,5.41,female
Gastel_ZwaarVerliefd!.txt,4,18.89,44.82,3.28,1.6980819905123516,0.0312214290008147,0.3062797012616253,0.75,383,Romantic,2.7,5.41,female
Gastel_ZwaarVerliefd!.txt,5,17.93,45.5,3.09,-0.7569763090235752,0.9158285840241264,-0.6029881618588239,1.0,383,Romantic,2.7,5.41,female
George_DuisterVermoeden.txt,1,21.44,38.75,3.19,1.426756661441714,-1.5844386066868497,-1.0802134712749685,0.0,218,Suspense,3.99,5.81,female
George_DuisterVermoeden.txt,2,20.91,39.61,3.35,0.6012315189044763,-0.5568238240694369,-0.2160426942549917,0.25,218,Suspense,3.99,5.81,female
George_DuisterVermoeden.txt,3,19.76,40.73,3.48,-1.1900022809404671,0.7814651951532379,0.486096062073738,0.5,218,Suspense,3.99,5.81,female
George_DuisterVermoeden.txt,4,19.84,41.12,3.7,-1.0653947122556042,1.2474765500611351,1.6743308804762058,0.75,218,Suspense,3.99,5.81,female
George_DuisterVermoeden.txt,5,20.67,40.17,3.23,0.2274088128498813,0.1123206855419047,-0.8641707770199741,1.0,218,Suspense,3.99,5.81,female
George_LichaamVanDood.txt,1,22.05,37.82,3.07,1.9049483711678896,-1.4279109161843844,-1.351165239612773,0.0,197,Suspense,4.06,5.84,female
George_LichaamVanDood.txt,2,20.83,38.44,3.15,-0.0414812878143757,-0.8313443609051973,-1.0332440067627089,0.25,197,Suspense,4.06,5.84,female
George_LichaamVanDood.txt,3,20.69,39.65,3.7,-0.2648420683533191,0.3329226260106411,1.1524644690814818,0.5,197,Suspense,4.06,5.84,female
George_LichaamVanDood.txt,4,20.29,40.71,3.59,-0.9030157270360312,1.3528589947137737,0.7153227739126427,0.75,197,Suspense,4.06,5.84,female
George_LichaamVanDood.txt,5,20.42,39.9,3.54,-0.6956092879641468,0.573473656365153,0.5166220033813534,1.0,197,Suspense,4.06,5.84,female
Gerrard_Weerzien.txt,1,21.69,36.12,2.31,1.6849067697758164,-1.5230763862547938,-0.749110958292492,0.0,136,Fiction,4.53,5.78,female
Gerrard_Weerzien.txt,2,20.72,37.85,2.1,0.3274652692089184,-0.4832491770121762,-1.5356774644996076,0.25,136,Fiction,4.53,5.78,female
Gerrard_Weerzien.txt,3,20.46,38.43,2.6,-0.036385029912102,-0.1346365866302599,0.3370999312316206,0.5,136,Fiction,4.53,5.78,female
Gerrard_Weerzien.txt,4,19.94,40.87,2.82,-0.764085628154148,1.3319405177350458,1.16112198535336,0.75,136,Fiction,4.53,5.78,female
Gerrard_Weerzien.txt,5,19.62,40.0,2.72,-1.2119013809184849,0.8090216321621714,0.7865665062071158,1.0,136,Fiction,4.53,5.78,female
Gerritsen_Aandenken.txt,1,23.08,33.08,2.74,1.7124032423375264,-1.915926174322382,-0.7924351987721802,0.0,230,Suspense,3.93,6.03,female
Gerritsen_Aandenken.txt,2,22.23,37.81,2.89,0.5553740245418992,0.4465166840052668,0.2688619424405595,0.25,230,Suspense,3.93,6.03,female
Gerritsen_Aandenken.txt,3,21.34,36.85,2.88,-0.6561036270323494,-0.0329643189534102,0.1981087996930419,0.5,230,Suspense,3.93,6.03,female
Gerritsen_Aandenken.txt,4,21.14,38.4,3.08,-0.928345795925438,0.7411977170736184,1.6131716546433637,0.75,230,Suspense,3.93,6.03,female
Gerritsen_Aandenken.txt,5,21.32,38.44,2.67,-0.6833278439216577,0.7611760921968962,-1.2877071980047945,1.0,230,Suspense,3.93,6.03,female
Gerritsen_KoudHart.txt,1,22.65,34.77,2.45,0.8653589624544967,-1.2498932021650555,0.0,0.0,246,Suspense,3.86,5.94,female
Gerritsen_KoudHart.txt,2,23.05,34.97,2.4,1.320811047956867,-1.0936565518944272,-0.6433562658187268,0.25,246,Suspense,3.86,5.94,female
Gerritsen_KoudHart.txt,3,21.74,36.84,2.45,-0.1707945320633903,0.3671561281359839,0.0,0.5,246,Suspense,3.86,5.94,female
Gerritsen_KoudHart.txt,4,20.59,37.99,2.59,-1.4802192778826964,1.2655168671921158,1.8013975442924215,0.75,246,Suspense,3.86,5.94,female
Gerritsen_KoudHart.txt,5,21.42,37.28,2.36,-0.535156200465281,0.7108767587313721,-1.1580412784737062,1.0,246,Suspense,3.86,5.94,female
Gerritsen_MefistoClub.txt,1,22.3,35.76,2.75,0.4081375771239988,-0.560587846065751,-0.6211567860046829,0.0,282,Suspense,3.73,5.78,female
Gerritsen_MefistoClub.txt,2,22.88,35.11,3.12,1.2658179928193456,-1.476120760494732,1.2626793682718167,0.25,282,Suspense,3.73,5.78,female
Gerritsen_MefistoClub.txt,3,22.08,36.4,2.63,0.0828105228947247,0.3408599466027868,-1.2321306738781426,0.5,282,Suspense,3.73,5.78,female
Gerritsen_MefistoClub.txt,4,22.05,36.27,3.09,0.0384477427725551,0.1577533637169966,1.109935896303451,0.75,282,Suspense,3.73,5.78,female
Gerritsen_MefistoClub.txt,5,20.81,37.25,2.77,-1.7952138356106084,1.5380952962406895,-0.5193278046924397,1.0,282,Suspense,3.73,5.78,female
Gerritsen_Sneeuwval.txt,1,21.8,35.91,2.2,-0.6927800920479442,-0.9634412095735566,-1.74799169960012,0.0,248,Suspense,3.85,5.7,female
Gerritsen_Sneeuwval.txt,2,21.88,36.91,2.46,-0.3814182529252807,0.2086283884477979,-0.3188160961534805,0.25,248,Suspense,3.85,5.7,female
Gerritsen_Sneeuwval.txt,3,21.66,38.31,2.67,-1.2376633105126191,1.849525825677701,0.8355180450918831,0.5,248,Suspense,3.85,5.7,female
Gerritsen_Sneeuwval.txt,4,22.35,36.32,2.55,1.4478325519204156,-0.4828926743847969,0.1758985358088174,0.75,248,Suspense,3.85,5.7,female
Gerritsen_Sneeuwval.txt,5,22.2,36.21,2.71,0.8640291035654009,-0.6118203301671453,1.055391214852905,1.0,248,Suspense,3.85,5.7,female
Gerritsen_StilleMeisje.txt,1,22.75,34.13,2.89,1.0470313069610568,-1.3473930489036916,-0.0456118825309424,0.0,206,Suspense,4.02,5.9,female
Gerritsen_StilleMeisje.txt,2,22.03,36.78,2.68,-0.102149395801079,0.3179948147132783,-1.6420277711139863,0.25,206,Suspense,4.02,5.9,female
Gerritsen_StilleMeisje.txt,3,22.31,36.24,3.0,0.3447542108286373,-0.0213672405143302,0.7906059638696987,0.5,206,Suspense,4.02,5.9,female
Gerritsen_StilleMeisje.txt,4,22.45,35.32,2.85,0.5682060141434984,-0.5995396309021098,-0.3496910994039035,0.75,206,Suspense,4.02,5.9,female
Gerritsen_StilleMeisje.txt,5,20.93,38.9,3.06,-1.857842136132125,1.6503051056068534,1.2467247891791402,1.0,206,Suspense,4.02,5.9,female
Gerritsen_Verdwijn.txt,1,22.75,35.12,2.26,1.1093378939540497,-0.843773968713737,-1.9069871669073992,0.0,264,Suspense,3.82,5.96,female
Gerritsen_Verdwijn.txt,2,22.3,36.26,2.75,0.1343338855960006,0.2017720359967617,0.9593432373399232,0.25,264,Suspense,3.82,5.96,female
Gerritsen_Verdwijn.txt,3,21.54,38.05,2.6,-1.5123395507420436,1.8434626925158768,0.0818951544070702,0.5,264,Suspense,3.82,5.96,female
Gerritsen_Verdwijn.txt,4,22.69,35.11,2.63,0.9793373595063122,-0.8529454248954063,0.2573847709936398,0.75,264,Suspense,3.82,5.96,female
Gerritsen_Verdwijn.txt,5,21.91,35.66,2.69,-0.710669588314311,-0.3485153349035018,0.6083640041667815,1.0,264,Suspense,3.82,5.96,female
Gilbert_EtenBiddenBeminnen.txt,1,20.51,38.68,3.06,-1.0250683334929114,0.7435637472422703,0.9699196581761252,0.0,320,Fiction,3.51,4.58,female
Gilbert_EtenBiddenBeminnen.txt,2,22.61,36.33,2.85,1.6657360419259877,-1.4136890996951756,-0.6213547810190786,0.25,320,Fiction,3.51,4.58,female
Gilbert_EtenBiddenBeminnen.txt,3,21.54,38.55,3.12,0.2947071458792136,0.6242263557095582,1.4245694979461838,0.5,320,Fiction,3.51,4.58,female
Gilbert_EtenBiddenBeminnen.txt,4,21.39,36.79,2.79,0.1025068333492938,-0.991418329656356,-1.0760046207891372,0.75,320,Fiction,3.51,4.58,female
Gilbert_EtenBiddenBeminnen.txt,5,20.5,39.0,2.84,-1.0378816876615746,1.0373173263997095,-0.69712975431409,1.0,320,Fiction,3.51,4.58,female
Gilbert_Toewijding.txt,1,22.63,35.11,3.46,0.0691416697096641,-0.4936968192279477,1.8435400283245904,0.0,267,Fiction,3.8,4.93,female
Gilbert_Toewijding.txt,2,23.33,34.36,2.97,1.3428040064666262,-1.2493552160054158,-0.5212102697881023,0.25,267,Fiction,3.8,4.93,female
Gilbert_Toewijding.txt,3,22.22,35.35,3.01,-0.676860556105129,-0.2518861322591559,-0.3281694291258435,0.5,267,Fiction,3.8,4.93,female
Gilbert_Toewijding.txt,4,21.78,37.34,3.1,-1.4774483106380731,1.7531274805237276,0.1061724623642445,0.75,267,Fiction,3.8,4.93,female
Gilbert_Toewijding.txt,5,23.0,35.84,2.85,0.7423631905669181,0.2418106869687917,-1.100332791774885,1.0,267,Fiction,3.8,4.93,female
Giordano_EenzaamheidVanPriemgetallen.txt,1,22.88,34.73,2.39,-0.6477767551341691,-1.1307349902517154,-0.3512622988361765,0.0,39,Fiction,5.88,5.9,male
Giordano_EenzaamheidVanPriemgetallen.txt,2,22.35,35.22,2.38,-1.5961791866841866,-0.265016013340243,-0.3940991645479064,0.25,39,Fiction,5.88,5.9,male
Giordano_EenzaamheidVanPriemgetallen.txt,3,23.82,35.05,2.39,1.034295481954551,-0.5653674951258577,-0.3512622988361765,0.5,39,Fiction,5.88,5.9,male
Giordano_EenzaamheidVanPriemgetallen.txt,4,23.77,35.45,2.27,0.9448235544498306,0.1413418737814738,-0.865304687376924,0.75,39,Fiction,5.88,5.9,male
Giordano_EenzaamheidVanPriemgetallen.txt,5,23.39,36.4,2.93,0.2648369054139677,1.819776624936355,1.9619284495971856,1.0,39,Fiction,5.88,5.9,male
Giphart_Ijsland.txt,1,22.47,32.53,1.98,-0.4135242838296025,0.0129713797419547,-0.5479017461171118,0.0,82,Fiction,5.34,5.36,male
Giphart_Ijsland.txt,2,23.94,31.25,2.05,0.8071196865107898,-0.8171969237430187,-0.2172713820809247,0.25,82,Fiction,5.34,5.36,male
Giphart_Ijsland.txt,3,23.51,32.72,2.12,0.4500605659350296,0.1361994872905038,0.1133589819552645,0.5,82,Fiction,5.34,5.36,male
Giphart_Ijsland.txt,4,24.08,30.82,1.85,0.923371493209872,-1.0960815881950017,-1.1619295650414605,0.75,82,Fiction,5.34,5.36,male
Giphart_Ijsland.txt,5,20.84,35.23,2.48,-1.767027461826089,1.7641076449055662,1.8137437112842305,1.0,82,Fiction,5.34,5.36,male
Giphart_ZevenJaarGoede.txt,1,20.41,37.64,1.57,-0.1058706663752605,1.8050443241543075,-1.0923906912979289,0.0,127,Fiction,4.65,4.99,male
Giphart_ZevenJaarGoede.txt,2,22.16,33.91,1.51,1.710537825357146,-1.0920362821690917,-1.2562492949926185,0.25,127,Fiction,4.65,4.99,male
Giphart_ZevenJaarGoede.txt,3,20.82,35.59,2.07,0.3196878945449034,0.2128150364966791,0.2730976728244819,0.5,127,Fiction,4.65,4.99,male
Giphart_ZevenJaarGoede.txt,4,19.81,34.97,2.35,-0.7286392921120871,-0.2687372358680712,1.037771156733033,0.75,127,Fiction,4.65,4.99,male
Giphart_ZevenJaarGoede.txt,5,19.36,34.47,2.35,-1.1957157614147051,-0.6570858426138347,1.037771156733033,1.0,127,Fiction,4.65,4.99,male
Grisham_Aanklacht.txt,1,23.47,31.46,1.89,-0.4147924773567351,0.4021195030472864,-1.5710285455548036,0.0,260,Suspense,3.83,5.69,male
Grisham_Aanklacht.txt,2,22.8,32.26,2.27,-1.5176137465194697,1.2103999111825334,1.5382987841890805,0.25,260,Suspense,3.83,5.69,male
Grisham_Aanklacht.txt,3,23.73,31.45,2.12,0.0131680151541804,0.3920159979455943,0.3109327329743904,0.5,260,Suspense,3.83,5.69,male
Grisham_Aanklacht.txt,4,23.95,30.84,2.08,0.3752884318941819,-0.2242978132575331,-0.0163648806828607,0.75,260,Suspense,3.83,5.69,male
Grisham_Aanklacht.txt,5,24.66,29.3,2.05,1.5439497768278303,-1.780237598917888,-0.2618380909258009,1.0,260,Suspense,3.83,5.69,male
Grisham_Bekentenis.txt,1,22.04,34.88,2.74,-0.7667755973340499,0.5471726464649426,1.542778431679741,0.0,254,Suspense,3.85,5.64,male
Grisham_Bekentenis.txt,2,21.64,35.62,2.6,-1.2061885470956812,1.1606692500771498,0.6428243465332255,0.25,254,Suspense,3.85,5.64,male
Grisham_Bekentenis.txt,3,22.56,34.77,2.37,-0.1955387626439275,0.4559772053874521,-0.8356716504931917,0.5,254,Suspense,3.85,5.64,male
Grisham_Bekentenis.txt,4,23.24,33.68,2.31,0.5514632519508481,-0.4476867107440514,-1.2213662584131268,0.75,254,Suspense,3.85,5.64,male
Grisham_Bekentenis.txt,5,24.21,32.15,2.48,1.6170396551228108,-1.7161323911855166,-0.1285648693066451,1.0,254,Suspense,3.85,5.64,male
Grisham_Proces.txt,1,21.63,34.03,2.1,-0.9007644284375848,0.7159380286685123,-1.5976836441119242,0.0,306,Suspense,3.61,5.5,male
Grisham_Proces.txt,2,21.59,34.59,2.44,-0.956196085572204,1.4639329839938346,0.4599392308807062,0.25,306,Suspense,3.61,5.5,male
Grisham_Proces.txt,3,22.64,33.04,2.25,0.498884914211583,-0.6064101959244657,-0.689908846321058,0.5,306,Suspense,3.61,5.5,male
Grisham_Proces.txt,4,23.51,32.45,2.55,1.7045234568895788,-1.3944763095707793,1.1256407492606744,0.75,306,Suspense,3.61,5.5,male
Grisham_Proces.txt,5,22.03,33.36,2.48,-0.3464478570913776,-0.1789845071671399,0.7020125102916043,1.0,306,Suspense,3.61,5.5,male
Grisham_Wettelozen.txt,1,22.65,33.37,1.84,0.1082536123186368,-0.3818370264549388,-1.7124171528991508,0.0,233,Suspense,3.91,5.78,male
Grisham_Wettelozen.txt,2,22.32,33.4,2.04,-0.2976974338762611,-0.3684235477738515,-0.223358759073801,0.25,233,Suspense,3.91,5.78,male
Grisham_Wettelozen.txt,3,24.08,30.98,2.09,1.8673748124965368,-1.4504441613815149,0.1489058393825351,0.5,233,Suspense,3.91,5.78,male
Grisham_Wettelozen.txt,4,21.84,35.99,2.13,-0.8881716828870253,0.7896067783599723,0.4467175181476054,0.75,233,Suspense,3.91,5.78,male
Grisham_Wettelozen.txt,5,21.92,37.38,2.25,-0.7897593080518958,1.411097957250325,1.340152554442816,1.0,233,Suspense,3.91,5.78,male
Groningen_Misleid.txt,1,20.01,41.5,3.23,-0.5572995801953272,1.040241466785517,1.809931212920584,0.0,350,Other,3.26,5.14,female
Groningen_Misleid.txt,2,19.89,41.66,2.88,-0.804988282504364,1.218060520936884,0.2419214987567109,0.25,350,Other,3.26,5.14,female
Groningen_Misleid.txt,3,20.42,39.87,2.72,0.288970152693875,-0.7712901473815723,-0.474882942003915,0.5,350,Other,3.26,5.14,female
Groningen_Misleid.txt,4,19.91,40.44,2.72,-0.7637068321195258,-0.1378097669673147,-0.474882942003915,0.75,350,Other,3.26,5.14,female
Groningen_Misleid.txt,5,21.17,39.35,2.58,1.8370245421253424,-1.349202073373522,-1.1020868276694646,1.0,350,Other,3.26,5.14,female
Grunberg_HuidEnHaar.txt,1,19.67,42.15,3.19,-0.7209023675349886,1.7284323824621108,1.144263095495993,0.0,18,Fiction,6.16,5.9,male
Grunberg_HuidEnHaar.txt,2,20.69,40.0,3.21,1.6665015768990648,-0.4626817816260615,1.2564457519171688,0.25,18,Fiction,6.16,5.9,male
Grunberg_HuidEnHaar.txt,3,20.04,40.02,2.87,0.1451167103479467,-0.4422993242857032,-0.650659407242817,0.5,18,Fiction,6.16,5.9,male
